element,chemical symbol,unit,sensitive land use(KM),less sensitive land use(MKM),commit,link
Antimon,Sb,mg/kg ts,12,30,Antimon är ett halvmetaliskt ämne.Det går bla att hitta i batterier/glas och legeringsämne,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Arsenik,As,mg/kg ts,10,25,Arsenik är ett ämne som förekommer naturligt i olika mineraler och i varierande halter i berggrunden, https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Barium,Ba,mg/kg ts,200,300,Barium är ett grundämne,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Bly,Pb,mg/kg ts,50,400,Bly är ett metalliskt grundämne som kan lagras i människokroppen och orsaka blyförgiftning,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Kadmium,Cd,mg/kg ts,0.5,15,Kadmium är ett metalliskt grundämne och kategoriseras som tungmetall,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Kobolt,Co,mg/kg ts,15,35,Kobolt är ett metalliskt grundämne som bla används i baterier och är en biprodukt i vissa gruvindustrier,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Koppar,Cu,mg/kg ts,80,200,Koppar är ett metalliskt grundämne och används bla i rör,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Krom totalt,Cr,mg/kg ts,80,150,Krom är ett metalliskt grundämne som är en huvudkomponent i stål,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Krom (VI),CrO2,mg/kg ts,2,10,Kromdioxid är en kemisk förening av krom och syre,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Kvicksilver,Hg,mg/kg ts,0.25,2.5,Kvicksilver är ett metalliskt grundämne och är giftigt för djuren/miljön och människan,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Molybden,Mo,mg/kg ts,40,100,Molybden är ett metalliskt grundämne och används bla i legeringar,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Nickel,Ni,mg/kg ts,40,120,Nickel är ett metalliskt grundämne och används bla till rostfritt stål,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Vanadin,V,mg/kg ts,100,200,Vanadin är ett metalliskt grundämne och används bla i batterier,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Zink,Zn,mg/kg ts,250,500,Zink är ett metalliskt grundämne och används bla i galvaniserat stål,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Cyanid total,återkom,mg/kg ts,30,120,Återkom,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Cyanid fri,återkom,mg/kg ts,0.4,1.5,Återkom,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Hexaklorbensen,HCB,mg/kg ts,0.035,2,Hexaklorbensen är ett kemiskt ämne som har används soom växtskyddsmedel och industrikemialie,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Diklormetan,75-09-2,mg/kg ts,0.08,0.25,Diklormetan är en kemisk förening och har förkortningen DCM. Det är ett klorerat lösningsmedel och hör till ämnesgruppen flyktiga organiska föreningar(VOC),https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Dibromklormetan 0,5 2 https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Bromdiklormetan 0,06 1 https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Triklormetan 0,4 1,2 https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Koltetraklorid (Tetraklormetan) 0,08 0,35 https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
1,2-dikloretan 0,02 0,06 https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
1,2-dibrometan 0,0015 0,025 https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
1,1,1-trikloretan 5 30 https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Trikloreten 0,2 0,6 https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Tetrakloreten 0,4 1,2 https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Dinitrotoluen (2,4) 0,05 0,5 https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
PCB-7 0,008 0,2 PCB-7 antas vara 20% av PCB-tot,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Dioxin (TCDD-ekv WHO-TEQ),290-67-5,mg/kg ts,0.00002,0.0002,Inkluderar även dioxinliknande PCB,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
PAH-L 3 15 PAH med låg molekylvikt, https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
PAH-M 3 20 PAH med medelhög molekylvikt,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
PAH-H 1 10 PAH med hög molekylvikt,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Bensen,71-43-2,mg/kg ts,0.012,0.04,Bensen är ett aromatiskt kolväte och hör till gruppen flyktiga organiska föreningar(VOC),https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Toluen,108-88-3,mg/kg ts,10,40,Toulen kallas även toluol och är ett aromatiskt kolväte och hör till gruppen flyktiga organiska föreningar(VOC),https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Etylbensen,100-41-4,mg/kg ts,10,50,Etylbensen är ett aromatiskt kolväte och hör till gruppen flyktiga organiska föreningar(VOC),https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Xylen,1330-20-7,mg/kg,10,50,Xylen kallas även Xylol och ett kolväte som är en beståndsdel i vissa lösningsmedel,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Alifat >C5-C8 12 80,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Alifat >C8-C10 20 120,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Alifat >C10-C12 100 500,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Alifat >C12-C16, 100, 500,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Alifat >C5-C16 100 500,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Alifat >C16-C35 100 1000,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Aromat >C8-C10 10 50,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Aromat >C10-C16 3 15,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
Aromat >C16-C35,återkom,kg/mg ts,10,30,Återkom,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574
MTBE,1634-04-4,mg/kg ts,0.2,0.6,MTBE är en förkortning för Metyl-tert-butyleter och är en komponent inom motorbensin,https://www.naturvardsverket.se/Documents/publikationer/978-91-620-5976-7.pdf?pid=3574